State/UT,Type,Population (Millions),Literacy Rate (%),Primary Language,Primary Share (%),Secondary Language,Secondary Share (%),IT Companies,Major IT Hub,Avg IT Salary (LPA)
Andhra Pradesh,State,53.2,67.4,Telugu,89.1,Urdu,6.9,450,Visakhapatnam,6.8
Arunachal Pradesh,State,1.6,65.4,Nishi,20.7,Adi,17.3,10,Itanagar,4.5
Assam,State,35.6,72.2,Assamese,48.4,Bengali,28.9,120,Guwahati,5.2
Bihar,State,127.3,61.8,Hindi,78.0,Maithili,12.5,80,Patna,4.8
Chhattisgarh,State,29.4,70.3,Chhattisgarhi,62.0,Hindi,34.0,150,Raipur,5.0
Goa,State,1.6,88.7,Konkani,66.1,Marathi,10.9,180,Panaji,6.5
Gujarat,State,63.8,78.0,Gujarati,85.5,Hindi,7.2,1800,Ahmedabad/GIFT City,7.5
Haryana,State,28.2,75.6,Hindi,87.3,Punjabi,9.5,2900,Gurugram,9.8
Himachal Pradesh,State,7.4,82.8,Pahari,36.6,Hindi,35.0,90,Shimla,5.5
Jharkhand,State,38.5,66.4,Hindi,57.6,Santhali,9.9,140,Ranchi,5.1
Karnataka,State,67.6,75.4,Kannada,66.3,Urdu,10.5,5200,Bengaluru,11.2
Kerala,State,35.7,94.0,Malayalam,97.0,Tamil,2.1,950,Kochi/Thiruvananthapuram,7.2
Madhya Pradesh,State,85.4,69.3,Hindi,87.3,Bhili,4.9,650,Indore,6.2
Maharashtra,State,123.1,82.3,Marathi,68.9,Hindi,12.9,4400,Mumbai/Pune,10.5
Manipur,State,3.0,76.9,Manipuri,53.3,Mao,7.5,25,Imphal,4.6
Meghalaya,State,3.3,74.4,Khasi,47.1,Garo,33.7,30,Shillong,4.8
Mizoram,State,1.2,91.3,Mizo,73.2,English,10.5,15,Aizawl,4.4
Nagaland,State,2.2,79.6,Konyak,13.5,Ao,12.0,20,Kohima,4.5
Odisha,State,46.2,72.9,Odia,82.7,Hindi,2.9,380,Bhubaneswar,6.4
Punjab,State,30.1,75.8,Punjabi,89.8,Hindi,7.6,620,Mohali,7.0
Rajasthan,State,81.0,66.1,Hindi,89.4,Bhili,4.6,750,Jaipur,6.8
Sikkim,State,0.7,81.4,Nepali,62.6,Sikkimese,7.7,15,Gangtok,4.8
Tamil Nadu,State,76.5,80.1,Tamil,89.4,Telugu,5.7,3400,Chennai/Coimbatore,9.5
Telangana,State,38.0,72.8,Telugu,75.4,Urdu,12.2,3100,Hyderabad,10.2
Tripura,State,4.1,87.2,Bengali,65.7,Kokborok,26.2,40,Agartala,4.9
Uttar Pradesh,State,235.0,67.7,Hindi,94.1,Urdu,5.4,2100,Noida/Greater Noida,9.0
Uttarakhand,State,11.4,78.8,Hindi,88.0,Urdu,4.2,160,Dehradun,6.0
West Bengal,State,99.1,76.3,Bengali,86.2,Hindi,7.0,1100,Kolkata,8.0
Andaman and Nicobar Islands,UT,0.4,86.6,Bengali,28.5,Tamil,15.2,5,Port Blair,4.5
Chandigarh,UT,1.2,86.0,Hindi,67.5,Punjabi,27.9,350,Chandigarh,7.8
Dadra and Nagar Haveli and Daman and Diu,UT,0.6,77.2,Gujarati,53.5,Hindi,26.2,30,Daman,5.5
Delhi,UT,21.2,86.2,Hindi,81.3,Punjabi,6.0,2200,New Delhi/Okhla,9.5
Jammu and Kashmir,UT,13.6,67.2,Kashmiri,53.3,Dogri,20.0,110,Srinagar/Jammu,5.4
Ladakh,UT,0.3,77.2,Ladakhi,39.0,Balti,18.0,2,Leh,4.2
Lakshadweep,UT,0.07,91.8,Malayalam,84.1,Dhivehi,15.6,1,Kavaratti,4.0
Puducherry,UT,1.6,85.8,Tamil,88.2,Telugu,6.0,70,Puducherry,6.0
